Date, Max, Min, Mean
2018-03-16, 772, 398, 583
2018-03-23, 831, 471, 661
2018-03-30, 838, 159, 512
2018-04-06, 539, 173, 322
2018-04-13, 707, 267, 492
2018-04-20, 929, 442, 657
2018-04-27, 935, 596, 809
2018-05-04, 1051, 522, 844
2018-05-11, 1319, 981, 1171
2018-05-18, 1378, 1059, 1220
2018-05-25, 1482, 1111, 1266
2018-06-01, 1548, 1153, 1356
2018-06-08, 1779, 1440, 1629
2018-06-15, 1909, 1615, 1758
2018-06-22, 1929, 1671, 1785
2018-06-29, 1942, 1602, 1798
2018-07-06, 2048, 1827, 1937
